id|rank
0100132013678800|49008
0100132013678000|49009
0100131021E19002|49010
0100131021E19001|49011
0100131021E18000|49012
010013101EC62000|49013
0100131014696000|49014
0100130020904000|49015
010013001BD63004|49016
010013001BD63003|49017
010013001BD63002|49018
010013001BD63001|49019
010013001BD62800|49020
010013001BD62000|49021
010013001AB9A000|49022
0100130015E0E800|49023
0100130015E0E000|49024
010013000D98A000|49025
010012F0200FC800|49026
010012F01D8DA800|49027
010012F01D8DA000|49028
010012F01C00C800|49029
010012F01C00C000|49030
010012F017608800|49031
010012F017608000|49032
010012F017576800|49033
010012F017576000|49034
010012F017298000|49035
010012F01254A000|49036
010012F00B6F2800|49037
010012E01F538000|49038
010012E01C9C8800|49039
010012E01C9C8000|49040
010012E0157A6800|49041
010012E0157A6000|49042
010012E012F12000|49043
010012E00EBB8000|49044
010012E00EA66800|49045
010012E00EA66000|49046
010012D016176000|49047
010012D01215C000|49048
010012C020B78800|49049
010012C020B78000|49050
010012C01A708000|49051
010012C01643E000|49052
010012C0060F0800|49053
010012B01F7EC000|49054
010012B01A216000|49055
010012B019ACA800|49056
010012B019ACA000|49057
010012B011AB2800|49058
010012B0086C0800|49059
010012B0086C0000|49060
010012A01EE0E800|49061
010012A01EE0E000|49062
010012A01D7A0000|49063
010012A01B4E0800|49064
010012A01B4E0000|49065
010012A017F18800|49066
010012A017F18000|49067
0100129019E50800|49068
0100129019E50000|49069
0100129014FA8800|49070
010012900D38A000|49071
010012900C782800|49072
010012900C782000|49073
010012800EE3E000|49074
010012800EBAF005|49075
010012800EBAE800|49076
010012800C3F4000|49077
0100128005B42800|49078
0100128005B42000|49079
0100128003A24800|49080
0100127018F76000|49081
01001270188D2000|49082
010012701237A000|49083
010012700F232000|49084
01001270012B7006|49085
01001270012B7005|49086
01001270012B7004|49087
01001270012B7003|49088
01001270012B7002|49089
01001270012B7001|49090
01001270012B6800|49091
0100126017B47001|49092
0100126017B46800|49093
0100126017B46000|49094
01001260143FC800|49095
010012600A9DA800|49096
010012600A9DA000|49097
0100126006EF0000|49098
0100125021A2E000|49099
010012501F8EB006|49100
010012501F8EB005|49101
010012501F8EB004|49102
010012501F8EB003|49103
010012501F8EB002|49104
010012501F8EB001|49105
010012501F8EA000|49106
010012501E8D7006|49107
010012501E8D7005|49108
010012501E8D7004|49109
010012501E8D7003|49110
010012501E8D7002|49111
010012501E8D7001|49112
010012501E8D6800|49113
010012501E8D6000|49114
010012501B8E6000|49115
010012501A880000|49116
0100125019A14800|49117
01001250157C2800|49118
01001250157C2000|49119
010012500FD08000|49120
010012500EF62000|49121
0100125002060800|49122
0100125002060000|49123
010012401EE28800|49124
010012401EE28000|49125
010012401E9AA800|49126
010012401E9AA000|49127
01001240126F2800|49128
01001240126F2000|49129
010012400EF44800|49130
010012400EF44000|49131
010012400D202800|49132
010012400D202000|49133
0100123020594000|49134
010012301FBB6800|49135
010012301FBB6000|49136
010012301E306800|49137
010012301E306000|49138
0100123019DAA000|49139
0100123019BEA800|49140
0100123019BEA000|49141
010012301932A800|49142
01001230179CE000|49143
0100123016E36000|49144
010012201F2EE000|49145
010012201B998800|49146
010012201B998000|49147
01001220180FA000|49148
010012200DAD0000|49149
010012101DB6C000|49150
01001210199E8000|49151
010012101541C800|49152
010012101541C000|49153
0100121012BB7004|49154
0100121012BB7003|49155
0100121012BB7002|49156
0100121012BB7001|49157
0100121012BB6800|49158
0100121012BB6000|49159
010012100E208800|49160
0100121007308000|49161
0100120018F4C000|49162
01001200160DC000|49163
0100120008468000|49164
0100120004644800|49165
010011F020D52000|49166
010011F0143B0000|49167
010011F00EF98000|49168
010011E01EECA800|49169
010011E01EECA000|49170
010011E01AFA0000|49171
010011E018C8E000|49172
010011E00EF92000|49173
010011E00DF5C800|49174
010011E00DF5C000|49175
010011D0205E0000|49176
010011D01AAE2000|49177
010011D018832800|49178
010011D018832000|49179
010011D015FF6000|49180
010011D01505A800|49181
010011D01505A000|49182
010011D0142B0000|49183
010011D00F540000|49184
010011C01B938000|49185
010011C00E637008|49186
010011C00E637007|49187
010011C00E637006|49188
010011C00E637005|49189
010011C00E636800|49190
010011C00E636000|49191
010011B01DFD8800|49192
010011B01DFD8000|49193
010011B0122CA000|49194
010011B00E6B2800|49195
010011B00E6B2000|49196
010011B00910C800|49197
010011B00910C000|49198
010011A01D208000|49199
010011A01A5E6000|49200
010011A01896E800|49201
010011A01896E000|49202
010011A0147CA000|49203
010011A00A9A8800|49204
0100119020136000|49205
010011901A7EE000|49206
01001190198F8000|49207
010011900E720800|49208
010011900E720000|49209
0100119009094800|49210
0100119009094000|49211
0100118020A68000|49212
010011801AA04800|49213
010011801AA04000|49214
01001180185FA000|49215
0100118016037002|49216
0100118016037001|49217
0100118016036800|49218
0100118016036000|49219
0100118015626000|49220
0100118009C68800|49221
0100118009C68000|49222
01001180021FA800|49223
0100117021218000|49224
010011701E42A000|49225
0100117019A8A000|49226
0100117015AE4000|49227
0100117013B12000|49228
010011700D1B2000|49229
010011601C0F8000|49230
01001160167B1065|49231
01001160167B1064|49232
01001160167B1063|49233
01001160167B1062|49234
01001160167B1061|49235
01001160167B1045|49236
01001160167B1044|49237
01001160167B1043|49238
01001160167B1042|49239
01001160167B1041|49240
01001160167B1010|49241
01001160167B100F|49242
01001160167B100E|49243
01001160167B100D|49244
01001160167B100C|49245
01001160167B100B|49246
01001160167B100A|49247
01001160167B1009|49248
01001160167B1008|49249
01001160167B1007|49250
01001160167B1006|49251
01001160167B1005|49252
01001160167B1004|49253
01001160167B1003|49254
01001160167B1002|49255
01001160167B1001|49256
01001160167B0800|49257
01001160167B0000|49258
010011600C947002|49259
010011600C947001|49260
010011600C946800|49261
010011600BB84000|49262
010011501E34A000|49263
010011501A38C800|49264
010011501A38C000|49265
010011501274A800|49266
010011501274A000|49267
0100115012261003|49268
0100115012261002|49269
0100115012261001|49270
0100115012260800|49271
0100115012260000|49272
010011401CA3C800|49273
010011401CA3C000|49274
010011401AE62000|49275
010011401A2D2000|49276
010011401959E000|49277
0100114016750800|49278
0100114016750000|49279
0100114014724800|49280
010011400AF8E800|49281
010011400AF8E000|49282
0100113020D6C000|49283
010011300F74C800|49284
010011300D52A800|49285
0100112020651005|49286
0100112020651004|49287
0100112020651003|49288
0100112020651002|49289
0100112020651001|49290
0100112020650000|49291
0100112019FCE000|49292
0100112019BF6800|49293
0100112019BF6000|49294
0100112018AD4000|49295
010011201781C000|49296
010011200DF5E000|49297
010011200505A800|49298
010011200505A000|49299
0100112003B8A800|49300
01001110216C1006|49301
01001110216C1005|49302
01001110216C1004|49303
01001110216C1003|49304
01001110216C1002|49305
01001110216C1001|49306
01001110216C0800|49307
01001110216C0000|49308
010011101D3A8000|49309
010011101B7BE800|49310
010011101B7BE000|49311
010011101A7F8800|49312
010011101A7F8000|49313
0100111012438000|49314
010011101216A000|49315
0100111010068000|49316
010011100DBF3032|49317
010011100DBF3031|49318
010011100DBF3030|49319
010011100DBF302F|49320
010011100DBF302E|49321
010011100DBF302D|49322
010011100DBF302C|49323
010011100DBF302B|49324
010011100DBF302A|49325
010011100DBF3029|49326
010011100DBF3028|49327
010011100DBF3027|49328
010011100DBF3026|49329
010011100DBF301D|49330
010011100DBF301C|49331
010011100DBF301B|49332
010011100DBF301A|49333
010011100DBF3019|49334
010011100DBF3018|49335
010011100DBF3017|49336
010011100DBF3016|49337
010011100DBF3015|49338
010011100DBF3014|49339
010011100DBF3013|49340
010011100DBF3012|49341
010011100DBF3011|49342
010011100DBF3010|49343
010011100DBF300F|49344
010011100DBF300E|49345
010011100DBF300D|49346
010011100DBF300C|49347
010011100DBF300B|49348
010011100DBF300A|49349
010011100DBF3009|49350
010011100DBF3008|49351
010011100DBF3007|49352
010011100DBF3006|49353
010011100DBF3005|49354
010011100DBF3004|49355
010011100DBF3003|49356
010011100DBF3002|49357
010011100DBF2800|49358
010011100DBF2000|49359
0100111004461006|49360
0100111004461005|49361
0100111004461004|49362
0100111004461003|49363
0100111004461002|49364
0100111004461001|49365
0100111004460800|49366
0100111004460000|49367
010011001A570000|49368
0100110015A86000|49369
010011001458E000|49370
0100110014060000|49371
010011000EA7B01E|49372
010011000EA7B014|49373
010011000EA7B00A|49374
010011000EA7A800|49375
010011000EA7A000|49376
010011000E31A800|49377
010011000E31A000|49378
010011000972A000|49379
010010F01F13A000|49380
010010F018908800|49381
010010F018908000|49382
010010F016FF2000|49383
010010F01418F006|49384
010010F01418F005|49385
010010F01418F004|49386
010010F01418F003|49387
010010F01418F002|49388
010010F01418F001|49389
010010F01418E800|49390
010010F004023003|49391
010010F004023002|49392
010010F004023001|49393
010010F004022800|49394
010010E020A82800|49395
010010E020A82000|49396
010010E01EE44000|49397
010010E015E6E000|49398
010010E010AAA000|49399
010010D01D2B6000|49400
010010D0199F6000|49401
010010D014D60800|49402
010010D014D60000|49403
010010D011ED1009|49404
010010D011ED1008|49405
010010D011ED1007|49406
010010D011ED1006|49407
010010D011ED1005|49408
010010D011ED1004|49409
010010D011ED1003|49410
010010D011ED1002|49411
010010D011ED1001|49412
010010D011ED0800|49413
010010D011ED0000|49414
010010D011E1C800|49415
010010D010632800|49416
010010D010632000|49417
010010C0211BC000|49418
010010C016876000|49419
010010C013F2A000|49420
010010B01F84A800|49421
010010B01F84A000|49422
010010B01EA82000|49423
010010B019EE8000|49424
010010B0195EE000|49425
010010B00DDA2800|49426
010010B008A36800|49427
010010B008A36000|49428
010010B003A26800|49429
010010A01E05E000|49430
010010A01D788800|49431
010010A01D788000|49432
010010A01BBF4800|49433
010010A01BBF4000|49434
010010A019432000|49435
010010A00DB72000|49436
010010A00DA49002|49437
010010A00DA49001|49438
010010A00DA48800|49439
010010A00A95E800|49440
010010A009830800|49441
010010A009830000|49442
010010901AFB0800|49443
010010901AFB0000|49444
010010900F7B4800|49445
010010801C344800|49446
010010801C344000|49447
0100108019E2C000|49448
010010701CFD8000|49449
010010701C504800|49450
010010701C504000|49451
010010701AFB3007|49452
010010701AFB3006|49453
010010701AFB3005|49454
010010701AFB3004|49455
010010701AFB3003|49456
010010701AFB3002|49457
010010701AFB3001|49458
010010701AFB2800|49459
010010701AFB2000|49460
010010701932C000|49461
010010701796A800|49462
010010701796A000|49463
010010601983B001|49464
010010601983A800|49465
010010601983A000|49466
0100106016058000|49467
0100106010C3E800|49468
0100106010C3E000|49469
010010501F9CC000|49470
010010501B8B3003|49471
010010501B8B3002|49472
010010501B8B3001|49473
010010501B8B2800|49474
010010501B8B2000|49475
010010501A07B00F|49476
010010501A07B00E|49477
010010501A07B00D|49478
010010501A07B00C|49479
010010501A07B00B|49480
010010501A07B00A|49481
010010501A07B009|49482
010010501A07B008|49483
010010501A07A800|49484
010010501A07A000|49485
0100105017ABC800|49486
0100105017ABC000|49487
010010500390C000|49488
010010401E9A8800|49489
010010401E9A8000|49490
010010401BC1A800|49491
010010401BC1A000|49492
0100104017096000|49493
0100104016BEE000|49494
010010400D46B001|49495
010010400D46A000|49496
010010301AFDE000|49497
0100103019320000|49498
01001030160F4000|49499
01001030136C6800|49500
01001030136C6000|49501
0100103011895002|49502
0100103011895001|49503
0100103011894800|49504
0100103011894000|49505
0100102019825001|49506
0100102019824800|49507
0100102014B16800|49508
0100102014B16000|49509
0100102010BFC000|49510
01001020101E2000|49511
010010200D09A000|49512
01001010181AA800|49513
01001010134EA000|49514
01001010121DE000|49515
0100101011ED3008|49516
0100101011ED3007|49517
0100101011ED3006|49518
0100101011ED3005|49519
0100101011ED3004|49520
0100101011ED3003|49521
0100101011ED3002|49522
0100101011ED3001|49523
0100101011ED2800|49524
0100101011ED2000|49525
010010100FF14800|49526
010010100FF14000|49527
010010001E684000|49528
010010001DCA4000|49529
0100100016FB0800|49530
010010001636E000|49531
01001000155AE000|49532
01000FF01E03A000|49533
01000FF01A7E0800|49534
01000FF01A7E0000|49535
01000FE0164AA800|49536
01000FE0164AA000|49537
01000FE014632000|49538
01000FD01BF7A000|49539
01000FD016D12800|49540
01000FD016D12000|49541
01000FD00DF78800|49542
01000FD00DF78000|49543
01000FD00DB5503D|49544
01000FD00DB5503B|49545
01000FD00DB55038|49546
01000FD00DB55037|49547
01000FD00DB55036|49548
01000FD00DB55035|49549
01000FD00DB55034|49550
01000FD00DB54800|49551
01000FD00DB54000|49552
01000FD00D5CC000|49553
01000FC022648000|49554
01000FC01977F001|49555
01000FC01977E000|49556
01000FC019058800|49557
01000FC019058000|49558
01000FC00FED0000|49559
01000FB0232AC000|49560
01000FB0208BC800|49561
01000FB0208BC000|49562
01000FB01E83E000|49563
01000FB01A134000|49564
01000FB00BAF6000|49565
01000FB00AA90800|49566
01000FB008900800|49567
01000FA01AB31001|49568
01000FA01AB30800|49569
01000FA016EA4800|49570
01000FA016EA4000|49571
01000FA015666000|49572
01000FA0149B6800|49573
01000FA0149B6000|49574
01000FA010340800|49575
01000FA00A4E4800|49576
01000F901AC2B015|49577
01000F901AC2B013|49578
01000F901AC2B00E|49579
01000F901AC2B00D|49580
01000F901AC2B006|49581
01000F901AC2B005|49582
01000F901AC2B004|49583
01000F901AC2A800|49584
01000F901AC2A000|49585
01000F901A734000|49586
01000F9015782000|49587
01000F900B6CC000|49588
01000F8022DBE000|49589
01000F801EC5A800|49590
01000F801EC5A000|49591
01000F801CD0E000|49592
01000F70209E4800|49593
01000F70209E4000|49594
01000F7019066000|49595
01000F7014504000|49596
01000F700DECF002|49597
01000F700DECF001|49598
01000F700DECE800|49599
01000F601A71B001|49600
01000F601A71A800|49601
01000F601A71A000|49602
01000F6014D62800|49603
01000F6014D62000|49604
01000F6010D62800|49605
01000F600B01E800|49606
01000F501F9CA000|49607
01000F501D8CE000|49608
01000F501D6BA800|49609
01000F501D6BA000|49610
01000F501A95A000|49611
01000F5014620800|49612
01000F5014620000|49613
01000F5013820800|49614
01000F5013820000|49615
01000F50130A2800|49616
01000F5003068800|49617
01000F5003068000|49618
01000F401C7EE000|49619
01000F401A218800|49620
01000F401A218000|49621
01000F4015BF7003|49622
01000F4015BF7002|49623
01000F4015BF7001|49624
01000F4015BF6800|49625
01000F4015BF6000|49626
01000F400C1A4800|49627
01000F400435A800|49628
01000F301C20C800|49629
01000F301C20C000|49630
01000F300F082800|49631
01000F300F082000|49632
01000F300DAB2000|49633
01000F3008718800|49634
01000F3008718000|49635
01000F201542E800|49636
01000F2013CF8000|49637
01000F20122FA800|49638
01000F20117E6800|49639
01000F20117E6000|49640
01000F20102AC800|49641
01000F20102AC000|49642
01000F20083A8800|49643
01000F20083A8000|49644
01000F101FC8C000|49645
01000F101ED60800|49646
01000F101ED60000|49647
01000F101CBF2000|49648
01000F101B673001|49649
01000F101B672800|49650
01000F101B672000|49651
01000F101A514800|49652
01000F101A514000|49653
01000F101286A000|49654
01000F10123E2000|49655
01000F1008C92800|49656
01000F001EA06800|49657
01000F001EA06000|49658
01000F000AAF0800|49659
01000F000AAF0000|49660
01000F0007D92800|49661
01000F0007D92000|49662
01000F0002BB7001|49663
01000F0002BB6800|49664
01000EF0211F2000|49665
01000EF01EBF2800|49666
01000EF01EBF2000|49667
01000EF01EA80000|49668
01000EF01C546800|49669
01000EF01C546000|49670
01000EF0185BE800|49671
01000EF015442800|49672
01000EF015442000|49673
01000EF00E3C2000|49674
01000EE01F708000|49675
01000EE01CFE0000|49676
01000EE01724C000|49677
01000EE017182000|49678
01000EE015C66000|49679
01000EE015267001|49680
01000EE015266800|49681
01000EE010B40800|49682
01000ED01FDFA000|49683
01000ED019CAC800|49684
01000ED019CAC000|49685
01000ED015DA4800|49686
01000ED015DA4000|49687
01000ED014A2C800|49688
01000ED014A2C000|49689
01000ED013074000|49690
01000ED0124F2000|49691
01000ED00F64E800|49692
01000ED00F64E000|49693
01000ED00E39B00D|49694
01000ED00E39B001|49695
01000ED00E39A800|49696
01000ED00E39A000|49697
01000EC01B094000|49698
01000EC01A99C000|49699
01000EC013EB0800|49700
01000EC013EB0000|49701
01000EC01212E800|49702
01000EC01212E000|49703
01000EC010BF4800|49704
01000EC010BF4000|49705
01000EC00E60E000|49706
01000EC00AF98800|49707
01000EC00AF98000|49708
01000EC007C22800|49709
01000EC007C22000|49710
01000EB0181B0800|49711
01000EB0181B0000|49712
01000EB01023E000|49713
01000EB00BE02800|49714
01000EB00BE02000|49715
01000EA0216F4000|49716
01000EA01D5D0000|49717
01000EA01A75C000|49718
01000EA0187C2800|49719
01000EA0187C2000|49720
01000EA014150800|49721
01000EA014150000|49722
01000EA00D2EF003|49723
01000EA00D2EF002|49724
01000EA00D2EF001|49725
01000EA00D2EE800|49726
01000EA00D2EE000|49727
01000EA00B23C800|49728
01000EA00B23C000|49729
01000E90165E6000|49730
01000E9013CD4800|49731
01000E9013CD4000|49732
01000E801F680000|49733
01000E801C38D00F|49734
01000E801C38D00E|49735
01000E801C38D00D|49736
01000E801C38D00C|49737
01000E801C38D00B|49738
01000E801C38D00A|49739
01000E801C38D009|49740
01000E801C38D008|49741
01000E801C38C800|49742
01000E801C38C000|49743
01000E801ACDE800|49744
01000E801ACDE000|49745
01000E8010A98800|49746
01000E8010A98000|49747
01000E8010480000|49748
01000E800FCB4800|49749
